Created with imf_median.pro
Median of IMF_ballistic_WIND_bad.dat, IMF_ballistic_ACE.dat, IMF_ballistic_DSCOVER_bad.dat
Units: nT, km/s, K

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
2024  5 10 12  8 58 990      -2.76      -1.11      -2.75    -406.20       0.60       0.00       3.01  102294.70     233.50
2024  5 10 12 10  4 412      -2.72      -1.04      -2.77    -405.40       0.60       0.00       3.03  105449.20     233.50
2024  5 10 12 11  8 791      -2.75      -1.05      -3.24    -404.80       0.60       0.00       3.08  109105.60     233.50
2024  5 10 12 12  8 943      -2.94      -1.07      -3.36    -404.80       0.60      -0.40       3.27  114657.30     233.50
2024  5 10 12 13 10 794      -3.02      -1.11      -3.38    -404.50       0.21      -0.40       3.38  116764.60     233.50
2024  5 10 12 14 15 572      -3.12      -1.20      -3.32    -403.80       0.60      -0.40       3.20  112829.40     233.50
2024  5 10 12 15 20 359      -3.15      -1.21      -3.23    -403.20       0.60      -0.40       3.17  108961.70     233.50
2024  5 10 12 16 22  45      -3.11      -1.41      -3.21    -402.90       0.60      -0.40       3.37   99961.80     233.50
2024  5 10 12 17  1  21      -2.88      -1.67      -3.14    -405.90       0.60       0.00       3.54   58848.00     233.50
2024  5 10 12 17 50 320      -2.66      -1.76      -3.05    -407.40       0.60       0.00       3.77   49175.54     233.50
2024  5 10 12 18 54 311      -2.77      -2.16      -3.05    -406.80       0.67       0.00       3.64   50976.14     233.50
2024  5 10 12 19 58 312      -2.92      -2.00      -3.16    -406.30       0.60       0.00       3.54   51355.90     233.50
2024  5 10 12 21  2 325      -2.87      -1.99      -3.10    -405.70       0.60       0.00       3.25   49678.88     233.50
2024  5 10 12 22  6 357      -2.76      -1.98      -2.91    -405.10       0.60       0.00       5.10   47236.09     233.50
2024  5 10 12 23 10 392      -2.60      -1.69      -2.98    -404.60       0.60       0.00       6.01   48860.04     233.50
2024  5 10 12 24 14 439      -2.48      -1.49      -3.00    -407.12       0.60       0.00       6.78   58067.32     233.50
2024  5 10 12 25 26 313      -2.46      -1.87      -2.66    -406.19       0.60       0.00       6.48   60912.49     233.50
2024  5 10 12 26 44 513      -2.52      -1.67      -2.71    -410.66       0.60      -0.40       5.17   63927.40     233.50
2024  5 10 12 27 41 661      -2.61      -1.52      -2.76    -410.38       0.60      -0.40       4.21   77301.18     233.50
2024  5 10 12 28 41 311      -2.98      -1.43      -2.82    -410.09       0.00      -0.40       3.47   91259.84     233.50
2024  5 10 12 29 45 202      -2.44      -1.53      -2.91    -409.67       0.00      -0.40       3.59  103297.92     233.50
2024  5 10 12 30 37 530      -2.22      -1.49      -2.89    -407.78       0.00      -0.40       3.51   74239.86     233.50
2024  5 10 12 31 26 276      -2.87      -0.74      -2.50    -413.11       0.00      -0.40       6.70   65495.63     233.50
2024  5 10 12 32 13 185      -3.12      -0.51      -2.39    -410.99       0.00      -0.40       7.12   85734.86     233.50
2024  5 10 12 33 13 456      -3.16      -0.39      -2.42    -407.44       0.00      -0.40       6.81   92896.18     233.50
2024  5 10 12 34 32 385      -3.11      -0.32      -2.54    -401.67       0.00      -0.40       6.77   76752.82     233.50
2024  5 10 12 35 36 609      -3.21      -0.48      -2.51    -411.88       0.00      -0.40       6.08   95976.72     233.50
2024  5 10 12 36 36 469      -3.05      -1.06      -2.32    -411.97       0.60      -0.40       5.81  103018.10     233.50
2024  5 10 12 37 36 338      -3.03      -1.19      -2.29    -409.31       0.65      -0.40       5.48   92333.58     233.50
2024  5 10 12 38 36 198      -3.07      -0.94      -2.38    -406.24       0.70      -0.40       5.83   81018.19     233.50
2024  5 10 12 39 36  58      -3.19      -0.50      -2.52    -403.67       0.70      -0.40       7.06   73145.32     233.50
2024  5 10 12 40 35 708      -3.21      -0.49      -2.63    -411.69       0.68      -0.40       6.84  124489.98     233.50
2024  5 10 12 41 35 253      -3.19      -0.75      -2.45    -409.91       0.63      -0.40       5.91  107425.01     233.50
2024  5 10 12 42 32 510      -3.16      -0.60      -2.33    -406.90       0.60      -0.40       5.07   97694.11     233.50
2024  5 10 12 43 29 664      -3.20      -0.52      -2.22    -403.72       0.60      -0.40       4.38   88913.91     233.50
2024  5 10 12 44 26 817      -3.18      -0.53      -2.33    -403.89       0.60      -0.40       3.74   91382.92     233.50
2024  5 10 12 45 23 974      -3.12      -0.81      -2.44    -404.09       0.62      -0.40       3.60   93932.00     233.50
2024  5 10 12 46 21 146      -2.95      -0.81      -2.57    -404.58       0.69      -0.40       3.51   90180.20     233.50
2024  5 10 12 47 18 315      -3.23      -0.64      -2.47    -405.22       0.66      -0.40       6.38   91793.90     233.50
2024  5 10 12 48 15 489      -3.36      -0.86      -2.27    -406.18       0.70      -0.40       6.98   93421.80     233.50
2024  5 10 12 49 12 678      -3.26      -0.81      -2.28    -407.11       0.70      -0.40       6.86   95064.10     233.50
2024  5 10 12 50  9 863      -3.24      -0.47      -2.34    -406.79       0.70      -0.40       5.88   96720.70     233.50
2024  5 10 12 51  6 659      -2.97      -0.72      -2.40    -405.10       0.70      -0.40       4.86   98744.70     233.50
2024  5 10 12 51 54 669      -2.88      -0.75      -2.43    -406.80       0.70      -0.40       4.00  108953.30     233.50
2024  5 10 12 52 53  91      -3.04      -0.28      -2.35    -407.10       0.70      -0.40       3.72  108653.30     233.50
2024  5 10 12 54  9 255      -3.25      -0.27      -2.53    -404.80       0.00      -0.40       3.44   90838.60     233.50
2024  5 10 12 55 12 757      -3.14      -0.12      -2.48    -404.30       0.00      -0.40       3.39   98541.20     233.50
2024  5 10 12 56  8 614      -3.26      -0.30      -2.43    -404.90       0.70      -0.40       3.44  117837.60     233.50
2024  5 10 12 56 17 133      -3.26      -0.06      -2.37    -412.20       0.00      -0.40       3.33  137231.59     233.50
2024  5 10 12 56 45 385      -3.26      -0.14      -2.42    -416.90       0.00      -0.40       3.24  141819.30     233.50
2024  5 10 12 58 11 812      -3.36      -0.09      -2.31    -413.00       0.00      -0.40       3.23   99599.70     233.50
2024  5 10 12 59 20 114      -3.39       0.21      -2.29    -411.80       0.26      -0.40       3.23   92289.60     233.50
2024  5 10 13  0 16 915      -3.42       0.03      -2.21    -412.30       0.79      -0.40       3.47  104135.70     233.50
2024  5 10 13  1 26 109      -3.17      -0.00      -2.28    -420.78       0.71      -0.40       3.57  132122.45     233.50
2024  5 10 13  2 32 980      -3.08      -0.51      -1.44    -416.33       0.00     -30.00       3.65  113678.91     233.50
2024  5 10 13  3 36 928      -3.07      -0.15      -1.06    -413.80      -1.01     -24.42       3.83  115687.30     233.50
2024  5 10 13  4 38 369      -3.07       0.34      -1.33    -413.36      -2.99     -26.26       3.99  124984.76     233.50
2024  5 10 13  5 39 185      -3.10       0.46      -1.63    -412.02      -4.92     -16.47       4.11  111654.12     233.50
2024  5 10 13  6 41  12      -3.18       0.65      -1.56    -409.82       0.00      -0.40       3.72  109045.70     233.50
2024  5 10 13  7 42 840      -2.60      -0.92      -1.46    -420.41       0.00      -0.40       4.03  108061.60     233.50
2024  5 10 13  8 44 678      -2.45      -0.75      -1.60    -421.84       0.00      -0.40       3.98  107082.00     233.50
2024  5 10 13  9 46 512      -3.47       0.22      -2.23    -425.83       0.00      -0.40       3.94  106106.80     233.50
2024  5 10 13 10 48 347      -2.98       0.11      -2.32    -421.89       0.00      -0.40       3.90  105136.10     233.50
2024  5 10 13 11 50 193      -3.30      -0.05      -2.08    -417.74       0.00      -0.40       3.85  104169.90     233.50
2024  5 10 13 12 52  33      -3.27      -0.10      -2.15    -413.08       0.00      -0.40       3.81  103208.10     233.50
2024  5 10 13 13 53 875      -3.19      -0.33      -2.27    -408.73       0.00      -0.40       3.77  102250.80     233.50
2024  5 10 13 14 52 806      -3.24       0.01      -2.17    -412.06       0.00      -0.40       3.79  105414.80     233.50
2024  5 10 13 15 49 691      -3.15      -0.17      -2.30    -415.26       0.00      -0.40       3.86  111597.90     233.50
2024  5 10 13 16 43 765      -3.05      -0.31      -2.47    -413.02       0.00      -0.40       4.02  128060.50     233.50
2024  5 10 13 17 37 564      -2.96      -0.44      -2.49    -409.91       0.00      -0.40       4.10  140491.50     233.50
2024  5 10 13 18 31  79      -2.79      -0.45      -2.22    -416.78       0.00      -0.40       3.98  138926.50     233.50
2024  5 10 13 19 24 624      -3.23      -0.26      -1.40    -415.76       0.00      -0.40       3.86  140792.86     233.50
2024  5 10 13 20 18 206      -3.20       0.09      -1.35    -413.00       0.00      -0.40       3.74  142047.78     233.50
2024  5 10 13 21 11 808      -3.17      -0.25      -1.30    -413.48       0.00      -0.40       3.62  134284.09     233.50
2024  5 10 13 22  5 439      -3.09      -0.35      -1.81    -414.00       0.00      -0.40       3.50  132754.09     233.50
2024  5 10 13 22 59 106      -3.14      -0.44      -1.83    -414.90       0.00      -0.40       3.38  131232.91     233.50
2024  5 10 13 24  8 722      -3.14      -0.39      -1.83    -413.50       0.00      -0.40       3.43  123526.30     233.50
2024  5 10 13 25 26 490      -3.06      -0.27      -1.92    -410.90       0.19      -0.40       3.56  113106.60     233.50
2024  5 10 13 26 26 892      -3.07      -0.04      -1.99    -410.80       0.70      -0.40       3.56  110606.87     233.50
2024  5 10 13 27 24 500      -3.13      -0.04      -2.13    -411.20       0.70      -0.40       3.54  101934.40     233.50
2024  5 10 13 28 22 111      -2.79       0.10      -1.90    -411.50       0.80      -0.40       3.52   96870.50     233.50
2024  5 10 13 29 21 636      -3.02       0.49      -1.76    -411.60       0.80      -0.40       3.61  100176.10     233.50
2024  5 10 13 30 22 484      -2.94       0.10      -2.05    -411.50       0.80      -0.40       3.76  109606.20     233.50
2024  5 10 13 31  6 970      -2.89      -0.54      -1.95    -415.10       0.80      -0.40       3.82  125440.90     233.50
2024  5 10 13 31 49  68      -3.14      -0.60      -1.55    -416.40       0.74       0.00       3.87  143373.59     233.50
2024  5 10 13 32 31 384      -3.59      -0.35      -1.15    -419.00       0.00       0.00       3.92  162503.80     233.50
2024  5 10 13 33 13 922      -3.47      -0.29      -1.56    -421.70       0.00       0.00       3.97  182831.70     233.50
2024  5 10 13 33 56 684      -3.23      -0.23      -1.68    -424.30       0.00       0.00       4.02  204357.20     233.50
2024  5 10 13 34 39 653      -3.29      -0.17      -1.81    -426.90       0.00       0.00       4.06  227080.30     233.50
2024  5 10 13 35 31 824      -3.48      -0.35      -1.24    -428.20       0.00       0.00       4.29  235798.41     233.50
2024  5 10 13 36 52 828      -3.26      -0.95      -0.66    -424.90       0.00       0.00       5.10  198688.20     233.50
2024  5 10 13 37 41 970      -3.17      -1.21      -0.81    -426.60       0.09      -0.40       5.01  152853.09     233.50
2024  5 10 13 37 54 254      -3.19      -1.28      -0.94    -434.10       0.80       0.00       4.90  101417.10     233.50
2024  5 10 13 39 31 584      -3.48      -0.82      -1.53    -428.20       0.75      -0.40       4.10   92566.00     233.50
2024  5 10 13 41 34 575      -3.26      -0.57      -2.21    -418.60       0.77      -0.40       3.76   98559.00     233.50
2024  5 10 13 42 22 836      -3.29      -0.26      -2.18    -420.30       0.78      -0.40       3.87  121214.40     233.50
2024  5 10 13 43 11 204      -3.57       0.24      -1.76    -422.10       0.74      -0.40       3.97  146211.41     233.50
2024  5 10 13 43 59 662      -3.53       0.51      -1.28    -423.90       0.71      -0.40       4.08  173550.00     233.50
2024  5 10 13 45  7 409      -3.48       0.19      -1.65    -424.13       0.80      -0.40       4.22  132139.30     233.50
2024  5 10 13 46 15 430      -2.44      -0.55      -2.51    -421.50       0.79      -0.40       3.78  147251.38     233.50
2024  5 10 13 47 14 455      -2.89      -0.14      -2.10    -421.60       0.74      -0.40       3.97  101032.40     233.50
2024  5 10 13 48 13 487      -2.83      -0.15      -2.34    -421.80       0.77      -0.40       4.17  103718.00     233.50
2024  5 10 13 49 12 514      -2.90      -0.05      -2.98    -421.90       0.80      -0.40       4.36  118025.35     233.50
2024  5 10 13 49 43 140      -3.08      -0.50      -2.84    -426.40       0.79      -0.40       4.58  123738.22     233.50
2024  5 10 13 50  4 259      -3.11      -1.00      -2.68    -432.60       0.76      -0.40       4.82  127308.38     233.50
2024  5 10 13 50 26 458      -3.14      -0.95      -2.71    -438.70       0.72      -0.40       5.06  134927.30     233.50
2024  5 10 13 50 58 847      -3.06      -0.69      -2.78    -443.30       0.74      -0.40       5.77  132697.00     233.50
2024  5 10 13 51 43 571      -2.95      -0.33      -2.86    -445.90       0.80      -0.40       6.86  114384.20     233.50
2024  5 10 13 52 31 716      -2.99      -0.61      -2.97    -447.90       0.80      -0.40       6.77  111353.20     233.50
2024  5 10 13 53 21 311      -3.13      -0.66      -3.08    -449.70       0.00      -3.30       6.45  126508.43     233.50
2024  5 10 13 54 10 994      -3.24      -0.69      -2.77    -451.50       0.00      -6.26       5.83  117379.50     233.50
2024  5 10 13 55 20 723      -3.25      -1.53      -3.07    -449.80       0.00      -7.87       5.50  140075.52     233.50
2024  5 10 13 57  3 855      -3.18      -0.83      -3.09    -442.50       0.65      -0.40       5.64  173543.59     233.50
2024  5 10 13 58 35 729      -3.22      -0.60      -3.61    -444.09       0.00     -16.38       5.57  150961.50     233.50
2024  5 10 13 59 55 992      -3.19      -0.38      -3.22    -446.31       0.00     -22.58       5.39  157122.95     233.50
2024  5 10 14  0 21 374      -2.77      -0.42      -3.06    -444.47       0.00     -30.49       5.06  146742.23     233.50
2024  5 10 14  1 12 763      -3.21      -0.24      -3.10    -441.71       0.00     -29.99       4.92  155156.80     233.50
2024  5 10 14  2 48 254      -3.23      -0.16      -3.42    -440.00       0.00      -0.58       5.11  156853.80     233.50
2024  5 10 14  3 27 405      -3.42      -0.40      -2.88    -440.04       0.00      -0.45       5.45  162162.00     233.50
2024  5 10 14  3 46 447      -3.50      -0.49      -2.66    -445.40       0.03      -1.18       5.84  168667.59     233.50
2024  5 10 14  5 22 773      -3.48      -0.16      -2.99    -440.96      -8.55      -3.60       5.20  161876.41     233.50
2024  5 10 14  6 51   5      -3.26       0.36      -3.21    -445.33     -16.61       0.00       5.04  153078.20     233.50
